order_item_id,order_id,product_id,quantity,unit_price
17139,9803,151,1,2619.54
17140,9803,281,1,6138.23
17141,9803,269,1,7255.11
17142,9804,53,1,50365.83
17143,9805,77,1,1203.7
17144,9806,47,1,5080.4
17145,9807,282,1,994.12
17146,9808,111,1,6568.47
17147,9808,156,3,5348.46
17148,9808,150,1,1704.4
17149,9809,14,1,30144.42
17150,9810,140,1,10330.23
17151,9810,26,1,2405.67
17152,9810,208,1,7696.56
17153,9811,106,1,37928.69
17154,9812,60,2,34783.56
17155,9813,58,3,6005.87
17156,9813,156,2,6270.54
17157,9814,51,2,769.3
17158,9815,151,1,2842.12
17159,9815,14,1,30586.67
17160,9815,272,2,37759.91
17161,9816,47,2,5213.29
17162,9817,242,1,7281.44
17163,9818,297,3,3964.28
17164,9819,264,1,1853.75
17165,9820,253,2,21313.6
17166,9820,263,1,1108.47
17167,9821,154,1,41771.09
17168,9822,31,2,5348.37
17169,9823,225,1,5257.42
17170,9824,152,2,6815.37
17171,9825,70,1,2253.95
17172,9826,262,1,5919.64
17173,9827,129,1,44876.4
17174,9828,248,3,640.5
17175,9828,94,1,1539.23
17176,9829,275,1,1142.3
17177,9829,279,1,854.45
17178,9830,13,1,847.08
17179,9830,295,2,5339.54
17180,9830,126,1,961.8
17181,9831,20,1,702.43
17182,9831,35,2,45382.92
17183,9832,106,1,41004.72
17184,9833,37,2,42546.15
17185,9834,238,1,1534.47
17186,9834,168,2,6577.97
17187,9835,77,2,1387.46
17188,9836,296,2,2331.28
17189,9836,141,1,4116.38
17190,9837,227,1,2260.51
17191,9838,111,1,6350.48
17192,9838,162,1,41862.18
17193,9839,156,1,5346.56
17194,9839,251,1,1018.32
17195,9840,233,1,5967.65
17196,9841,190,1,15107.2
17197,9842,46,2,1631.26
17198,9843,26,2,2788.43
17199,9844,22,1,3521.08
17200,9845,189,1,18210.45
17201,9846,262,2,5887.14
17202,9847,24,1,19009.94
17203,9847,182,1,42943.89
17204,9847,112,1,5566.39
17205,9848,276,1,46341.44
17206,9848,111,1,6200.63
17207,9849,220,1,568.8
17208,9849,296,2,2514.75
17209,9849,106,1,40899.38
17210,9850,39,1,6792.4
17211,9850,284,3,6220.79
17212,9850,255,3,46526.0
17213,9851,67,1,5566.72
17214,9851,92,2,63231.78
17215,9852,165,1,6853.65
17216,9852,145,1,540.04
17217,9853,149,1,4672.46
17218,9854,267,1,3386.81
17219,9854,251,2,998.22
17220,9855,127,2,38137.35
17221,9855,215,2,5789.66
17222,9856,203,2,5822.61
17223,9856,150,1,1559.56
17224,9857,266,1,3886.6
17225,9858,217,1,3747.35
17226,9858,60,1,32243.06
17227,9859,105,1,10386.39
17228,9859,100,2,7099.28
17229,9860,278,1,1523.05
17230,9861,183,1,7896.52
17231,9861,1,2,441.24
17232,9862,112,4,6253.16
17233,9863,203,2,5707.11
17234,9863,133,1,5422.18
17235,9864,198,3,9171.4
17236,9864,215,1,5483.86
17237,9865,27,2,3469.48
17238,9865,261,1,1404.79
17239,9866,207,1,14597.99
17240,9866,114,1,5130.4
17241,9867,141,1,4373.79
17242,9868,80,1,74591.67
17243,9868,180,1,15200.37
17244,9869,220,1,582.39
17245,9869,161,1,5535.1
17246,9869,180,1,15244.55
17247,9870,232,2,5987.21
17248,9871,223,2,5754.54
17249,9871,234,2,13865.23
17250,9872,283,2,1145.52
17251,9873,210,1,15457.43
17252,9874,69,2,6191.15
17253,9875,76,2,2646.13
17254,9875,228,2,48308.27
17255,9876,33,1,1164.95
17256,9877,82,1,4761.95
17257,9877,250,1,3791.1
17258,9878,74,1,18254.37
17259,9879,223,1,5110.86
17260,9880,217,3,3714.58
17261,9880,119,2,5374.99
17262,9880,86,1,3914.17
17263,9880,103,1,2002.28
17264,9881,4,1,5623.52
17265,9882,175,4,6531.97
17266,9883,127,1,37758.1
17267,9884,47,2,5507.03
17268,9885,109,1,12509.98
17269,9885,37,2,44581.29
17270,9886,8,1,3178.53
17271,9887,197,1,1153.75
17272,9887,105,2,10519.91
17273,9888,59,1,6069.07
17274,9889,109,1,11740.65
17275,9889,243,1,10985.37
17276,9890,160,1,3053.88
17277,9891,216,3,66162.7
17278,9892,148,1,45021.86
17279,9892,258,2,5479.79
17280,9893,50,2,39825.1
17281,9894,294,1,1195.3
17282,9895,210,1,16389.21
17283,9895,93,2,4731.24
17284,9895,275,2,1153.11
17285,9896,164,2,14726.81
17286,9896,239,2,7672.94
17287,9896,118,1,5393.15
17288,9897,48,2,920.58
17289,9898,138,1,68608.84
17290,9898,166,3,52242.56
17291,9898,28,1,398.84
17292,9899,57,1,48269.75
17293,9899,70,1,2623.63
17294,9900,120,2,3184.68
17295,9900,60,2,35044.57
17296,9900,264,1,1646.88
17297,9901,208,4,7475.19
17298,9901,36,1,2587.31
17299,9901,98,2,4790.0
17300,9902,283,1,1271.75
17301,9903,248,1,714.76
17302,9903,102,1,2994.08
17303,9903,81,1,3564.3
17304,9904,186,2,2748.58
17305,9905,220,2,578.9
17306,9906,149,4,4802.94
17307,9907,158,1,57878.12
17308,9908,167,1,24732.43
17309,9909,183,1,8122.55
17310,9910,189,2,19103.54
17311,9910,100,1,7664.28
17312,9910,27,1,3177.62
17313,9911,193,1,18151.66
17314,9911,61,1,4201.46
17315,9912,189,2,20143.88
17316,9913,226,1,6505.91
17317,9913,229,3,52346.86
17318,9914,226,1,6694.87
17319,9914,153,1,5051.58
17320,9914,167,2,22810.95
17321,9915,230,4,4365.71
17322,9916,284,1,6276.28
17323,9917,293,1,1232.69
17324,9917,14,1,32397.04
17325,9917,97,1,5530.6
17326,9918,271,1,16406.06
17327,9918,193,3,18898.96
17328,9919,130,3,40097.33
17329,9920,182,2,47073.27
17330,9921,274,3,66540.51
17331,9921,233,1,6056.87
17332,9921,140,1,10752.59
17333,9921,218,1,2458.4
17334,9922,232,2,5463.05
17335,9922,209,2,2056.75
17336,9923,296,1,2724.13
17337,9923,132,1,16578.44
17338,9923,263,1,1120.02
17339,9924,54,1,16271.19
17340,9924,27,1,3502.49
17341,9925,52,1,1659.33
17342,9926,236,1,2052.63
17343,9926,61,1,4573.71
17344,9926,139,1,3476.35
17345,9927,111,1,6298.58
17346,9928,87,1,39420.4
17347,9928,57,1,47996.25
17348,9929,214,1,33347.87
17349,9930,207,2,15352.82
17350,9930,131,1,3639.41
17351,9930,205,1,9173.18
17352,9931,177,1,4952.88
17353,9931,42,1,4562.9
17354,9932,235,1,31752.31
17355,9933,109,1,13121.7
17356,9933,247,1,4689.62
17357,9934,10,1,63340.43
17358,9934,141,2,4362.91
17359,9934,283,1,1287.13
17360,9935,133,1,5102.56
17361,9935,247,1,5410.82
17362,9935,124,1,5639.76
17363,9936,210,1,16967.53
17364,9937,204,4,74803.03
17365,9938,74,1,19191.64
17366,9939,285,2,374.8
17367,9940,90,1,18100.1
17368,9940,81,1,3751.59
17369,9940,53,1,47209.53
17370,9941,86,2,3832.96
17371,9941,297,4,4148.0
17372,9942,195,1,2893.23
17373,9942,184,1,5029.19
17374,9943,135,2,2981.38
17375,9943,72,1,5554.35
17376,9944,15,2,68352.17
17377,9945,225,1,4996.69
17378,9946,22,3,3535.21
17379,9946,55,3,592.05
17380,9946,182,1,47470.04
17381,9947,147,1,15130.82
17382,9948,114,1,4698.62
17383,9948,199,2,1650.76
17384,9949,188,1,73203.41
17385,9950,90,1,16654.42
17386,9951,226,2,6105.11
17387,9952,292,1,933.75
17388,9953,103,1,1760.59
17389,9953,240,1,8919.88
17390,9954,175,4,5959.59
17391,9954,160,3,3100.62
17392,9954,127,1,33941.23
17393,9954,191,1,48590.15
17394,9955,277,1,9259.92
17395,9956,50,1,39438.16
17396,9956,290,2,2745.9
17397,9956,62,2,13345.1
17398,9957,203,1,5609.3
17399,9958,179,3,1238.05
17400,9958,115,1,1583.35
17401,9959,216,2,67898.54
17402,9959,285,1,378.07
17403,9960,247,1,5211.36
17404,9961,101,2,425.55
17405,9962,122,2,20009.18
17406,9963,159,3,41890.23
17407,9964,65,2,1114.13
17408,9964,283,3,1317.34
17409,9964,2,1,2038.24
17410,9965,183,3,7818.57
17411,9966,81,1,3592.25
17412,9967,121,1,61729.44
17413,9967,49,3,12612.45
17414,9968,10,1,64505.58
17415,9969,178,1,13172.1
17416,9970,238,1,1625.21
17417,9971,33,1,1192.74
17418,9971,26,1,2666.58
17419,9971,69,1,5275.63
17420,9972,28,1,410.63
17421,9972,130,2,41228.79
17422,9972,69,3,5726.39
17423,9973,150,1,1622.1
17424,9973,190,1,16791.64
17425,9973,95,1,2485.26
17426,9974,268,1,15598.95
17427,9975,153,1,5116.25
17428,9976,3,1,6790.38
17429,9976,131,1,3115.67
17430,9976,204,1,78723.32
17431,9977,137,1,1666.03
17432,9977,157,2,4637.12
17433,9977,224,2,4085.28
17434,9978,187,1,1163.67
17435,9979,43,1,1259.92
17436,9979,208,1,7457.17
17437,9980,39,3,6907.73
17438,9981,198,3,9232.41
17439,9982,207,3,16750.16
17440,9983,250,2,3813.07
17441,9983,295,2,5264.21
17442,9983,33,1,1253.54
17443,9984,293,1,1059.66
17444,9984,68,2,48033.27
17445,9984,6,1,35994.99
17446,9985,254,2,12818.52
17447,9986,271,1,15672.26
17448,9987,22,1,3995.73
17449,9988,138,1,64636.72
17450,9989,295,1,4827.39
17451,9990,214,2,33786.22
17452,9991,137,1,1753.49
17453,9991,233,2,6156.64
17454,9991,107,1,5060.25
17455,9992,87,2,42832.38
17456,9992,134,3,2984.01
17457,9992,259,3,27397.78
17458,9993,86,1,3945.27
17459,9993,179,1,1364.22
17460,9993,248,1,616.61
17461,9994,8,1,2998.58
17462,9994,185,3,2846.24
17463,9995,266,1,3674.43
17464,9995,87,1,40660.1
17465,9996,48,2,900.98
17466,9996,234,1,13685.68
17467,9997,102,2,2846.69
17468,9997,213,2,5032.47
17469,9998,148,1,44875.63
17470,9999,177,1,5000.81
17471,10000,111,1,6330.96
17472,10000,134,1,2813.21
17473,10001,15,1,69280.87
17474,10001,255,3,48746.02
17475,10002,101,1,422.4
17476,10003,63,1,1856.08
17477,10003,14,1,33223.39
17478,10004,272,1,37671.04
17479,10004,217,1,3265.0
17480,10004,179,3,1288.47
17481,10005,161,2,5738.52
17482,10006,284,2,6620.7
17483,10007,215,2,5079.39
17484,10007,281,2,6159.64
17485,10007,151,1,2792.97
17486,10007,26,1,2590.55
17487,10008,78,1,3735.99
17488,10009,101,1,410.81
17489,10010,271,1,17140.59
17490,10010,197,1,1036.89
17491,10011,55,1,609.91
17492,10011,39,1,6988.65
17493,10011,136,1,504.35
17494,10011,165,2,7265.19
17495,10012,127,1,33099.42
17496,10013,103,2,1998.11
17497,10014,185,1,2605.02
17498,10015,300,3,1080.92
17499,10015,274,2,65592.58
17500,10016,61,1,4654.68
17501,10016,231,1,13867.65
17502,10016,34,2,2065.62
17503,10017,24,1,19468.34
17504,10017,137,1,1724.43
17505,10017,84,1,21550.64
17506,10017,74,1,17262.87
17507,10018,187,2,1081.19
17508,10018,243,1,11139.17
17509,10018,163,1,1890.66
17510,10019,6,1,36293.09
17511,10020,300,2,1065.98
17512,10020,196,1,283.33
17513,10021,131,1,3596.55
17514,10021,123,2,3629.84
17515,10022,237,3,4908.17
17516,10023,280,1,27881.79
17517,10023,20,3,714.34
17518,10024,275,1,1095.64
17519,10025,131,2,3446.9
17520,10025,241,1,755.98
17521,10026,13,1,909.57
17522,10026,129,1,46630.12
17523,10027,172,1,20654.04
17524,10028,128,1,5285.62
17525,10028,19,1,10114.33
17526,10029,7,1,433.51
17527,10030,262,1,5957.1
17528,10031,279,1,912.81
17529,10032,211,1,4188.75
17530,10032,294,1,1136.29
17531,10032,273,1,1317.29
17532,10032,64,2,1537.92
17533,10033,169,1,6836.09
17534,10034,142,1,12502.7
17535,10034,277,1,9141.57
17536,10034,174,4,6737.04
17537,10035,39,1,6736.88
17538,10036,162,1,39900.53
17539,10037,153,2,4882.71
17540,10038,144,3,4818.28
17541,10039,108,1,34136.7
17542,10039,182,1,45298.1
17543,10039,119,1,5486.57
17544,10040,237,1,4776.72
17545,10041,100,1,7091.16
17546,10041,125,1,1098.95
17547,10042,35,1,46992.53
17548,10042,23,1,781.93
17549,10043,122,1,17368.24
17550,10044,83,1,6289.42
17551,10045,217,3,3513.43
17552,10046,36,1,2774.92
17553,10046,71,1,4622.68
17554,10047,182,2,42749.83
17555,10047,11,1,1088.78
17556,10047,153,1,4831.09
17557,10048,196,1,287.56
17558,10048,45,2,584.61
17559,10049,54,3,14296.29
17560,10050,102,1,2997.37
17561,10050,18,1,1491.0
17562,10051,274,3,70825.05
17563,10051,199,1,1755.99
17564,10052,262,1,5104.93
17565,10053,108,1,34937.11
17566,10054,177,2,5636.38
17567,10055,134,2,2814.95
17568,10055,6,2,40316.58
17569,10056,121,4,66786.78
17570,10056,237,1,4664.34
17571,10057,34,1,1873.35
17572,10057,16,2,5510.08
17573,10058,9,4,8397.32
17574,10058,275,3,1071.81
17575,10058,145,1,499.92
17576,10059,175,3,6609.92
17577,10059,192,1,12493.25
17578,10059,77,1,1198.71
17579,10060,170,1,42997.55
17580,10061,29,4,35864.82
17581,10062,71,3,5126.74
17582,10063,222,1,9586.44
17583,10063,245,2,1065.34
17584,10064,40,1,1568.66
17585,10065,78,2,4236.82
17586,10065,140,1,10238.17
17587,10065,189,1,19276.0
17588,10066,7,1,460.78
17589,10067,190,1,16483.73
17590,10067,275,1,1096.27
17591,10068,260,3,18987.02
17592,10068,232,1,5600.46
17593,10068,185,1,2680.9
17594,10069,48,3,824.92
17595,10070,178,1,13486.07
17596,10070,192,1,13308.64
17597,10070,69,1,5634.16
17598,10071,144,1,4596.14
17599,10071,155,1,4941.18
17600,10071,27,1,3385.61
17601,10072,52,2,1513.49
17602,10073,140,2,10625.3
17603,10074,258,2,5179.68
17604,10074,112,1,6366.18
17605,10074,253,2,21399.05
17606,10075,70,1,2272.12
17607,10075,60,2,33328.59
17608,10075,281,1,6385.39
17609,10075,139,1,3538.05
17610,10076,69,1,5700.22
17611,10077,219,1,1428.6
17612,10078,200,4,1022.24
17613,10079,31,1,5706.45
17614,10080,293,3,1080.66
17615,10080,36,2,2604.92
17616,10081,7,2,429.61
17617,10081,255,1,50072.77
17618,10082,42,1,4906.77
17619,10082,144,1,5381.15
17620,10083,211,3,4008.81
17621,10083,220,1,656.95
17622,10083,165,1,6771.89
17623,10084,52,2,1619.73
17624,10085,245,1,1080.33
17625,10086,200,1,932.58
17626,10087,144,1,5351.89
17627,10087,184,2,5521.79
17628,10088,275,1,1238.47
17629,10088,206,1,8204.84
17630,10089,64,4,1567.48
17631,10089,255,2,46307.16
17632,10089,147,1,15071.13
17633,10090,280,1,28500.72
17634,10091,258,1,5756.24
17635,10091,293,1,1231.84
17636,10091,41,1,8692.88
17637,10092,287,1,1213.0
17638,10092,174,2,7848.86
17639,10093,246,1,389.46
17640,10094,123,3,4239.18
17641,10094,204,1,80467.47
17642,10094,177,1,5155.17
17643,10095,77,1,1197.33
17644,10096,46,4,1486.76
17645,10096,242,1,8246.36
17646,10097,174,2,6972.95
17647,10097,233,1,6032.12
17648,10098,176,1,63578.57
17649,10098,56,2,8689.49
17650,10099,177,2,5597.28
17651,10099,1,3,436.94
17652,10100,54,1,16178.52
17653,10100,174,1,7264.4
17654,10100,118,1,5784.72
17655,10100,235,1,34324.86
17656,10101,137,2,1660.36
17657,10101,204,1,68118.41
17658,10102,198,1,9571.24
17659,10103,18,1,1519.55
17660,10103,285,3,350.97
17661,10103,125,1,1190.31
17662,10103,25,1,2376.22
17663,10104,201,1,6401.58
17664,10105,285,1,359.64
17665,10106,257,1,4058.25
17666,10106,258,1,5523.36
17667,10106,59,1,5998.04
17668,10107,117,3,1787.57
17669,10108,157,1,4880.57
17670,10109,168,1,6876.59
17671,10109,29,1,34827.44
17672,10109,80,4,76859.43
17673,10110,60,1,31405.09
17674,10111,149,2,4807.48
17675,10111,74,2,20232.58
17676,10112,245,3,1175.01
17677,10113,151,2,2732.54
17678,10114,3,2,6959.06
17679,10114,240,2,8585.37
17680,10115,268,1,15396.59
17681,10115,92,1,59803.02
17682,10115,160,1,2700.34
17683,10115,65,1,1102.61
17684,10116,185,1,2505.25
17685,10116,154,2,37685.71
17686,10117,143,1,1832.79
17687,10118,55,2,633.52
17688,10119,74,2,20160.82
17689,10120,42,2,4517.91
17690,10120,114,4,4874.67
17691,10120,1,1,457.29
17692,10121,151,1,2715.3
17693,10121,107,1,5590.17
17694,10122,129,1,45563.89
17695,10123,235,1,31801.07
17696,10124,176,1,61728.97
17697,10124,288,1,1214.05
17698,10125,10,1,63334.3
17699,10125,15,2,61444.32
17700,10125,215,1,5743.74
17701,10126,249,1,44043.27
17702,10126,165,1,7565.47
17703,10127,111,1,5815.11
17704,10127,274,2,75178.95
17705,10128,83,4,6553.92
17706,10128,149,2,4257.93
17707,10129,294,2,1110.77
17708,10130,12,1,31935.36
17709,10130,241,3,676.35
17710,10131,244,1,67832.47
17711,10132,150,2,1669.82
17712,10133,283,3,1272.47
17713,10134,52,2,1733.8
17714,10134,185,1,2888.02
17715,10135,262,1,5352.94
17716,10135,115,2,1617.39
17717,10135,79,1,2566.09
17718,10135,165,1,7400.99
17719,10136,167,1,23038.78
17720,10137,261,1,1533.85
17721,10138,104,1,11416.57
17722,10138,26,1,2488.98
17723,10138,251,2,1068.94
17724,10139,17,1,286.29
17725,10139,55,1,640.97
17726,10139,251,1,1127.67
17727,10140,220,1,664.96
17728,10141,51,1,720.08
17729,10141,36,1,2788.3
17730,10142,212,1,9923.99
17731,10143,189,1,19635.11
17732,10143,275,1,1138.7
17733,10144,147,1,16902.21
17734,10144,73,2,452.0
17735,10145,16,2,5345.91
17736,10145,281,1,6416.59
17737,10146,31,3,4971.97
17738,10147,243,3,10616.99
17739,10148,188,1,76159.89
17740,10149,206,2,7587.98
17741,10150,185,2,2551.23
17742,10150,161,2,6350.29
17743,10150,202,1,27562.42
17744,10151,67,1,5038.88
17745,10152,286,1,1810.91
17746,10153,175,1,6684.61
17747,10153,61,1,4173.71
17748,10154,14,1,30231.72
17749,10155,221,1,1335.33
17750,10156,124,1,5104.17
17751,10157,238,4,1540.81
17752,10157,193,1,18862.39
17753,10157,285,2,391.27
17754,10158,267,2,2887.39
17755,10158,225,1,4918.56
17756,10158,59,1,6836.81
17757,10158,209,2,2252.08
17758,10159,13,1,949.02
17759,10160,57,1,48116.51
17760,10161,2,1,2041.87
17761,10161,267,1,2980.74
17762,10162,245,4,1072.14
17763,10162,104,2,10597.54
17764,10163,109,2,13445.88
17765,10164,94,1,1609.26
17766,10165,35,1,42851.35
17767,10166,91,1,4970.88
17768,10167,242,1,8117.1
17769,10168,33,1,1209.95
17770,10169,30,1,4512.78
17771,10170,71,2,4672.1
17772,10171,168,2,6430.82
17773,10172,271,2,17662.5
17774,10173,195,1,2882.51
17775,10174,96,2,53823.34
17776,10174,271,1,17215.75
17777,10175,147,1,17009.53
17778,10176,130,1,34870.82
17779,10176,288,3,1158.01
17780,10177,204,2,69655.48
17781,10177,169,3,7127.97
17782,10178,5,1,71466.61
17783,10178,72,1,5898.44
17784,10178,156,3,5789.24
17785,10179,180,1,17539.98
17786,10179,134,1,2857.1
17787,10179,136,1,567.97
17788,10180,90,1,15992.14
17789,10181,2,1,1870.64
17790,10181,276,4,44888.55
17791,10181,36,1,2900.97
17792,10182,198,1,8313.2
17793,10182,198,2,8258.71
17794,10182,170,3,42267.68
17795,10183,206,1,8283.65
17796,10184,40,1,1601.71
17797,10185,110,1,6456.05
17798,10186,205,1,8748.99
17799,10186,175,1,6216.14
17800,10186,138,1,71087.24
17801,10187,73,1,450.88
17802,10187,211,4,3893.99
17803,10188,5,2,73656.09
17804,10189,221,3,1379.97
17805,10189,243,2,11378.62
17806,10189,248,3,621.98
17807,10190,161,1,6142.03
17808,10190,134,2,3041.64
17809,10190,54,4,16288.68
17810,10191,264,1,1650.31
17811,10191,216,2,65861.92
17812,10192,110,3,6914.17
17813,10193,110,2,6596.49
17814,10194,200,1,1052.69
17815,10194,63,2,2035.81
17816,10195,108,1,39530.31
17817,10195,184,3,5275.4
17818,10196,268,3,15470.13
17819,10196,268,1,15411.15
17820,10197,128,1,5235.52
17821,10197,162,4,42711.64
17822,10198,63,1,1902.4
17823,10199,51,2,685.73
17824,10199,296,1,2632.2
17825,10200,10,1,69504.06
17826,10201,91,3,5034.86
17827,10201,189,1,17439.83
17828,10201,273,1,1489.2
17829,10201,225,1,4789.2
17830,10202,252,1,7347.13
17831,10203,8,2,2931.64
17832,10204,162,2,39762.6
17833,10205,116,2,41371.3
17834,10205,86,2,3984.36
17835,10205,169,4,6508.32
17836,10205,21,1,23899.57
17837,10206,87,1,37132.29
17838,10206,76,2,3029.95
17839,10206,104,1,10912.86
17840,10206,267,1,2973.39
17841,10207,189,1,18347.66
17842,10207,86,1,3708.5
17843,10208,258,1,5036.09
17844,10209,70,1,2610.8
17845,10209,287,3,1100.56
17846,10210,18,1,1397.4
17847,10210,271,1,17924.73
17848,10211,156,1,5555.4
17849,10212,72,3,5872.58
17850,10213,164,1,14568.55
17851,10214,238,1,1551.09
17852,10215,207,1,16461.2
17853,10216,297,1,4177.05
17854,10217,261,1,1438.75
17855,10217,80,1,72050.35
17856,10218,32,2,2749.59
17857,10218,209,1,2303.76
17858,10219,112,1,6307.72
17859,10219,170,1,43395.85
17860,10219,185,1,2688.05
17861,10220,27,1,3558.61
17862,10221,58,3,6268.63
17863,10222,254,1,12470.48
17864,10223,82,1,4432.0
17865,10223,114,2,5297.86
17866,10224,239,1,6595.97
17867,10225,69,1,6176.4
17868,10225,11,1,1128.57
17869,10225,148,1,44873.53
17870,10226,269,1,7349.32
17871,10227,161,1,5835.63
17872,10227,236,1,2303.44
17873,10228,166,1,53553.46
17874,10229,98,1,4565.48
17875,10230,262,1,5783.15
17876,10230,105,1,10550.46
17877,10231,76,1,2721.18
17878,10232,74,1,18478.16
17879,10233,76,1,2858.16
17880,10233,3,1,7463.88
17881,10234,261,1,1389.98
17882,10235,212,1,10013.72
17883,10235,21,3,22260.08
17884,10236,239,1,7100.71
17885,10236,238,1,1700.57
17886,10237,56,2,9348.18
17887,10237,82,2,4868.88
17888,10237,120,2,3481.33
17889,10237,186,1,2749.88
17890,10238,137,1,1818.25
17891,10238,78,2,4263.31
17892,10239,27,1,3563.93
17893,10240,283,1,1130.67
17894,10240,87,3,39775.88
17895,10241,237,2,4706.2
17896,10241,87,1,36922.82
17897,10242,292,2,1036.63
17898,10243,258,1,5189.96
17899,10243,67,3,5043.01
17900,10244,32,1,2902.23
17901,10245,222,2,9636.83
17902,10245,71,1,5152.48
17903,10246,179,1,1401.25
17904,10247,137,1,1677.4
17905,10248,148,1,49412.39
17906,10249,42,1,4643.33
17907,10250,26,4,2446.24
17908,10250,61,1,3992.29
17909,10250,175,1,5894.5
17910,10250,287,1,1102.9
17911,10251,79,2,2559.44
17912,10251,261,1,1552.2
17913,10252,174,4,7256.66
17914,10253,39,1,7820.09
17915,10254,187,1,1005.26
17916,10254,82,4,4442.96
17917,10254,153,1,5234.13
17918,10255,262,1,5228.18
17919,10255,253,2,21835.94
17920,10256,106,1,37877.17
17921,10257,86,1,3553.49
17922,10257,133,1,4846.66
17923,10258,184,1,5453.79
17924,10259,55,1,647.77
17925,10260,269,3,7245.33
17926,10261,165,1,7393.9
17927,10261,69,3,5272.1
17928,10262,44,2,17472.37
17929,10263,186,2,2870.28
17930,10264,158,2,59783.46
17931,10264,70,4,2551.56
17932,10264,276,2,50949.48
17933,10265,179,1,1345.53
17934,10266,144,2,5344.97
17935,10267,87,3,43331.71
17936,10268,247,2,4671.94
17937,10269,261,1,1631.33
17938,10269,173,3,26707.39
17939,10270,284,1,6923.2
17940,10270,111,1,6544.47
17941,10271,18,1,1439.97
17942,10272,283,2,1290.77
17943,10273,209,1,2005.89
17944,10273,300,1,956.43
17945,10274,223,1,5693.25
17946,10274,98,1,4565.82
17947,10274,207,2,14447.47
17948,10275,297,1,4316.46
17949,10276,134,2,2785.89
17950,10276,296,1,2337.96
17951,10277,110,1,6332.05
17952,10277,96,3,50322.79
17953,10277,116,2,41868.33
17954,10278,137,1,1702.06
17955,10279,281,1,6491.21
17956,10279,13,1,904.91
17957,10280,46,1,1451.85
17958,10280,5,2,80609.14
17959,10281,169,1,7469.5
17960,10282,48,2,866.39
17961,10282,291,2,8244.66
17962,10282,81,3,3620.05
17963,10282,114,2,4665.36
17964,10283,268,1,14576.17
17965,10283,199,1,1576.67
17966,10284,99,1,17596.85
17967,10285,282,1,981.72
17968,10285,216,1,63856.26
17969,10286,8,2,3013.08
17970,10287,285,1,368.05
17971,10288,8,1,2710.06
17972,10288,158,3,60811.98
17973,10288,32,1,2798.12
17974,10289,252,1,8049.28
17975,10289,247,1,5171.83
17976,10290,125,3,1177.95
17977,10291,100,3,7205.01
17978,10291,77,4,1331.86
17979,10291,279,1,948.96
17980,10292,232,3,5645.93
17981,10293,34,2,2076.14
17982,10294,194,1,7048.41
17983,10295,281,1,6429.1
17984,10295,199,1,1608.19
17985,10295,99,3,17894.42
17986,10296,100,1,7458.0
17987,10297,264,1,1619.2
17988,10298,149,2,4692.18
17989,10298,86,2,3854.32
17990,10299,117,2,1994.81
17991,10299,80,1,78679.74
17992,10300,272,1,41042.63
17993,10301,22,2,3938.73
17994,10301,280,1,30945.73
17995,10301,164,2,14010.19
17996,10302,34,1,1957.24
17997,10303,172,1,20073.26
17998,10304,213,1,5468.89
